index,H
63,1.0000000240416822006039865300408564507961e+00
64,1.0000000189182922660791064117802307009697e+00
65,1.0000000139296254531018348643556237220764e+00
66,1.0000000093544454404792531931889243423939e+00
67,1.0000000054632818269340077677043154835701e+00
68,1.0000000024947590659962770587299019098282e+00
69,1.0000000006346481118413294097990728914738e+00
70,1.0000000000002791100683907643542625010014e+00
71,1.0000000006341323022240885620703920722008e+00
72,1.0000000024949375898586367839016020298004e+00
73,1.0000000054636288826515055916388519108295e+00
74,1.0000000093547971591334544427809305489063e+00
75,1.0000000139292688494663252640748396515846e+00
76,1.0000000189186164512022969574900344014168e+00
77,1.0000000240413189356303291788208298385143e+00
78,1.0000000290276624959062701236689463257790e+00
79,1.0000000336333065842353562402422539889812e+00
80,1.0000000376556206216349664828157983720303e+00
81,1.0000000409408762447327490008319728076458e+00
82,1.0000000433898168505919556992012076079845e+00
83,1.0000000449543122726936417166143655776978e+00
84,1.0000000456365256695789867080748081207275e+00
85,1.0000000454770048285979555657831951975822e+00
86,1.0000000445525136782976005633827298879623e+00
87,1.0000000429605189200543691185885109007359e+00
88,1.0000000408143621122292188374558463692665e+00
89,1.0000000382321270198104912196868099272251e+00
90,1.0000000382330338499770050475490279495716e+00
91,1.0000000408140479191132499181549064815044e+00
92,1.0000000429614985808512983567197807133198e+00
93,1.0000000445527652548349806238547898828983e+00
94,1.0000000454775139768770486625726334750652e+00
95,1.0000000456364122047858700170763768255711e+00
96,1.0000000449551385006685677581117488443851e+00
97,1.0000000433902400676089428088744170963764e+00
98,1.0000000409412039825696183470427058637142e+00
99,1.0000000376556403836048048106022179126740e+00
100,1.0000000336336904993572716193739324808121e+00
101,1.0000000290278785453068621791317127645016e+00
102,1.0000000240411552887564994307467713952065e+00
103,1.0000000189182314258573569532018154859543e+00
104,1.0000000139290785572399045122438110411167e+00
105,1.0000000093546315138581803694250993430614e+00
106,1.0000000054634283763732582883676514029503e+00
107,1.0000000024943216381245747470529749989510e+00
108,1.0000000006341978053825414463062770664692e+00
109,1.0000000000001716404796070492011494934559e+00
110,1.0000000006345066694279921648558229207993e+00
111,1.0000000024952135913025585978175513446331e+00
112,1.0000000054635340696052026032702997326851e+00
113,1.0000000093548426782774640741990879178047e+00
114,1.0000000139287643641239355929428711533546e+00
115,1.0000000189186584176326277884072624146938e+00
116,1.0000000240408770668665283665177412331104e+00
117,1.0000000290276254144572476434404961764812e+00
118,1.0000000336330614469915190056781284511089e+00
119,1.0000000376554640801884943357435986399651e+00
120,1.0000000409415399360568699194118380546570e+00
121,1.0000000433898079688077586979488842189312e+00
122,1.0000000449543859915024768270086497068405e+00
123,1.0000000456367590384587629159796051681042e+00
124,1.0000000454772086655452767445240169763565e+00
125,1.0000000445524244163664207007968798279762e+00
126,1.0000000429605535590127374234725721180439e+00
127,1.0000000408133709051128334976965561509132e+00
128,1.0000000382332707715704600559547543525696e+00
129,1.0000000382309408575309817024390213191509e+00
130,1.0000000408145479635635410886607132852077e+00
131,1.0000000429611612950964172341628000140190e+00
132,1.0000000445531926906994613091228529810905e+00
133,1.0000000454784903070049040252342820167542e+00
134,1.0000000456360405021172255146666429936886e+00
135,1.0000000449548573921987326684757135808468e+00
136,1.0000000433902960228493839167640544474125e+00
137,1.0000000409406717416516130469972267746925e+00
138,1.0000000376553905834242641503806225955486e+00
139,1.0000000336336423156780028875800780951977e+00
140,1.0000000290285726567418578270007856190205e+00
141,1.0000000240419661956536856450838968157768e+00
142,1.0000000189185438426164864722522906959057e+00
143,1.0000000139293392376060864989995025098324e+00
144,1.0000000093549354929223227372858673334122e+00
145,1.0000000054638515933902453980408608913422e+00
146,1.0000000024944502019508263401803560554981e+00
147,1.0000000006340077352007256195065565407276e+00
148,1.0000000000002631228568361621000804007053e+00
149,1.0000000006337264046862856048392131924629e+00
150,1.0000000024949393662154761841520667076111e+00
151,1.0000000054636613011638246462098322808743e+00
152,1.0000000093544585411109437700361013412476e+00
153,1.0000000139292704037785597392939962446690e+00
154,1.0000000189182136622889629506971687078476e+00
155,1.0000000240415056751430711301509290933609e+00
156,1.0000000290275061765044029016280546784401e+00
157,1.0000000336331273942391817399766296148300e+00
158,1.0000000376552571346167042065644636750221e+00
159,1.0000000409410079171834695443976670503616e+00
160,1.0000000433895881446488829169538803398609e+00
161,1.0000000449545458636180228495504707098007e+00
162,1.0000000456369317891613945903372950851917e+00
163,1.0000000454776973857207167384331114590168e+00
164,1.0000000445535230930715897557092830538750e+00
165,1.0000000429608042473716977838193997740746e+00
166,1.0000000408139908536497841851087287068367e+00
167,1.0000000382321234670968124191858805716038e+00
168,1.0000000382320939351643573900219053030014e+00
169,1.0000000408143983054998216175590641796589e+00
170,1.0000000429611348717884311554371379315853e+00
171,1.0000000445533374637818724295357242226601e+00
172,1.0000000454775219704828259636997245252132e+00
173,1.0000000456371709312008988490561023354530e+00
174,1.0000000449546471159578686638269573450089e+00
175,1.0000000433899702834139588958350941538811e+00
176,1.0000000409409242063674128075945191085339e+00
177,1.0000000376552966585563808621373027563095e+00
178,1.0000000336340051365624503887374885380268e+00
179,1.0000000290273776126781513085006736218929e+00
180,1.0000000240419981700767948495922610163689e+00
181,1.0000000189184412580090111077879555523396e+00
182,1.0000000139295861512067631338140927255154e+00
183,1.0000000093542633639032146675162948668003e+00
184,1.0000000054637134816459820285672321915627e+00
185,1.0000000024950248533883723212056793272495e+00
186,1.0000000006337039781811881766770966351032e+00
187,1.0000000000003110844914999688626267015934e+00
188,1.0000000006337737001871346365078352391720e+00
189,1.0000000024948132448798787663690745830536e+00
190,1.0000000054638997770695141298347152769566e+00
191,1.0000000093540997170293849194422364234924e+00
192,1.0000000139292126721812792311538942158222e+00
193,1.0000000189184865551084158141748048365116e+00
194,1.0000000240416240249174961718381382524967e+00
195,1.0000000290281543247061790680163539946079e+00
196,1.0000000336333212391792812923085875809193e+00
197,1.0000000376551421155113530403468757867813e+00
198,1.0000000409408646984132928992039524018764e+00
199,1.0000000433888991402398005448048934340477e+00
200,1.0000000449544323988249061585520394146442e+00
201,1.0000000456359159350938625721028074622154e+00
202,1.0000000454772199898201279211207292973995e+00
203,1.0000000445523691272597943680011667311192e+00
204,1.0000000429606568097540275630308315157890e+00
205,1.0000000408148463915125603307387791574001e+00
206,1.0000000382315334945815266110002994537354e+00
207,1.0000000382321561076537363987881690263748e+00
208,1.0000000408143552288464661614852957427502e+00
209,1.0000000429609463559188498038565739989281e+00
210,1.0000000445537027271569741060375235974789e+00
211,1.0000000454776734049033848350518383085728e+00
212,1.0000000456362398981724481927813030779362e+00
213,1.0000000449543173797195549923344515264034e+00
214,1.0000000433900706475753850099863484501839e+00
215,1.0000000409410658708253549775690771639347e+00
216,1.0000000376553346281838230424909852445126e+00
217,1.0000000336336629658262609154917299747467e+00
218,1.0000000290277311076891919583431445062160e+00
219,1.0000000240413957630636332396534271538258e+00
220,1.0000000189183919641067177508375607430935e+00
221,1.0000000139297480217237534816376864910126e+00
222,1.0000000093548353508055015481659211218357e+00
223,1.0000000054645639124828448984771966934204e+00
224,1.0000000024945050469682428229134529829025e+00
225,1.0000000006334057722767738596303388476372e+00
226,9.9999999999978850251380890767904929816723e-01
227,1.0000000006337910196663187889498658478260e+00
228,1.0000000024947739429848070358275435864925e+00
229,1.0000000054636808410890580489649437367916e+00
230,1.0000000093542138479563163855345919728279e+00
231,1.0000000139292608558605479629477486014366e+00
232,1.0000000189181759147061256953747943043709e+00
233,1.0000000240415511942870807615690864622593e+00
234,1.0000000290275294911879200299154035747051e+00
235,1.0000000336333860762039194014505483210087e+00
236,1.0000000376551416714221431902842596173286e+00
237,1.0000000409410292334655423474032431840897e+00
238,1.0000000433895088747249246807768940925598e+00
239,1.0000000449550245917862412170507013797760e+00
240,1.0000000456363300482820477554923854768276e+00
241,1.0000000454776578617810400828602723777294e+00
242,1.0000000445527721382177332998253405094147e+00
243,1.0000000429607711627255639541544951498508e+00
244,1.0000000408139384511230218777200207114220e+00
245,1.0000000382323366299175404492416419088840e+00
246,1.0000000382319553793308841704856604337692e+00
247,1.0000000408142435404101888707373291254044e+00
248,1.0000000429609414709375414531677961349487e+00
249,1.0000000445539529714267246163217350840569e+00
250,1.0000000454777140390660861157812178134918e+00
251,1.0000000456365816248194278159644454717636e+00
252,1.0000000449545789482641566792153753340244e+00
253,1.0000000433897215934564428607700392603874e+00
254,1.0000000409414036006694459501886740326881e+00
255,1.0000000376553577208227352457470260560513e+00
256,1.0000000336331407169154772418551146984100e+00
257,1.0000000290274850822669350236537866294384e+00
258,1.0000000240416893060313441310427151620388e+00
259,1.0000000189182449705782573801116086542606e+00
260,1.0000000139293219181269023465574719011784e+00
261,1.0000000093545691193241964356275275349617e+00
262,1.0000000054631577039998546752030961215496e+00
263,1.0000000024945765453310286829946562647820e+00
264,1.0000000006333089608290265459800139069557e+00
265,1.0000000000002899902540320908883586525917e+00
266,1.0000000006336180469190821895608678460121e+00
267,1.0000000024945605581194740807404741644859e+00
268,1.0000000054638364943571104959119111299515e+00
269,1.0000000093541934198526632826542481780052e+00
270,1.0000000139291955747467000037431716918945e+00
271,1.0000000189182052245939757995074614882469e+00
272,1.0000000240418671637598890811204910278320e+00
273,1.0000000290278505676866416251868940889835e+00
274,1.0000000336326055894176079164026305079460e+00
275,1.0000000376555930881039557789335958659649e+00
276,1.0000000409408766888219588508945889770985e+00
277,1.0000000433897708873587362177204340696335e+00
278,1.0000000449546928571464832202764227986336e+00
279,1.0000000456360247369502758374437689781189e+00
280,1.0000000454779758296552927276934497058392e+00
281,1.0000000445528889336799238662933930754662e+00
282,1.0000000429605084839579376421170309185982e+00
283,1.0000000408151561437364307494135573506355e+00
284,1.0000000382319267355768488414469175040722e+00
285,1.0000000382315250568865394598105922341347e+00
286,1.0000000408151208386442476694355718791485e+00
287,1.0000000429616764385798433067975565791130e+00
288,1.0000000445533605564207846327917650341988e+00
289,1.0000000454780590963821396144339814782143e+00
290,1.0000000456367696965997993174823932349682e+00
291,1.0000000449551746939391705382149666547775e+00
292,1.0000000433897919815962040956947021186352e+00
293,1.0000000409414979696265390884946100413799e+00
294,1.0000000376550586267399012285750359296799e+00
295,1.0000000336331447137183658924186602234840e+00
296,1.0000000290278641124075420520966872572899e+00
297,1.0000000240414390617615936207585036754608e+00
298,1.0000000189184061749614329528412781655788e+00
299,1.0000000139296594259263883941457606852055e+00
300,1.0000000093550303059686257256544195115566e+00
301,1.0000000054636752899739349231822416186333e+00
302,1.0000000024942232723645929581834934651852e+00
303,1.0000000006341966951595168211497366428375e+00
304,1.0000000000002311484337269575917162001133e+00
305,1.0000000006335640900800854069530032575130e+00
306,1.0000000024943140886080072959885001182556e+00
307,1.0000000054639892610452989174518734216690e+00
308,1.0000000093548040425162071187514811754227e+00
309,1.0000000139298081958116881651221774518490e+00
310,1.0000000189184403698305914076627232134342e+00
311,1.0000000240416468955118034500628709793091e+00
312,1.0000000290273092229398343988577835261822e+00
313,1.0000000336327772298972149656037800014019e+00
314,1.0000000376558109138613872346468269824982e+00
315,1.0000000409409746104927307897014543414116e+00
316,1.0000000433900215757176965780672617256641e+00
317,1.0000000449546386782628815126372501254082e+00
318,1.0000000456366504586469545756699517369270e+00
319,1.0000000454768236402003367402357980608940e+00
320,1.0000000445531451731540073524229228496552e+00
321,1.0000000429613629115976891625905409455299e+00
322,1.0000000408149198882767905161017552018166e+00
323,1.0000000382326055259341046621557325124741e+00
324,1.0000000382315250568865394598105922341347e+00
325,1.0000000408151208386442476694355718791485e+00
326,1.0000000429616764385798433067975565791130e+00
327,1.0000000445533605564207846327917650341988e+00
328,1.0000000454780590963821396144339814782143e+00
329,1.0000000456367696965997993174823932349682e+00
330,1.0000000449551746939391705382149666547775e+00
331,1.0000000433897919815962040956947021186352e+00
332,1.0000000409414979696265390884946100413799e+00
333,1.0000000376550586267399012285750359296799e+00
334,1.0000000336331447137183658924186602234840e+00
335,1.0000000290278641124075420520966872572899e+00
336,1.0000000240414390617615936207585036754608e+00
337,1.0000000189184061749614329528412781655788e+00
338,1.0000000139296594259263883941457606852055e+00
339,1.0000000093550303059686257256544195115566e+00
340,1.0000000054636752899739349231822416186333e+00
341,1.0000000024942232723645929581834934651852e+00
342,1.0000000006341966951595168211497366428375e+00
343,1.0000000000002311484337269575917162001133e+00
344,1.0000000006335640900800854069530032575130e+00
345,1.0000000024943140886080072959885001182556e+00
346,1.0000000054639892610452989174518734216690e+00
347,1.0000000093548040425162071187514811754227e+00
348,1.0000000139298081958116881651221774518490e+00
349,1.0000000189184403698305914076627232134342e+00
350,1.0000000240416468955118034500628709793091e+00
351,1.0000000290273092229398343988577835261822e+00
352,1.0000000336327772298972149656037800014019e+00
353,1.0000000376558109138613872346468269824982e+00
354,1.0000000409409746104927307897014543414116e+00
355,1.0000000433900215757176965780672617256641e+00
356,1.0000000449546386782628815126372501254082e+00
357,1.0000000456366504586469545756699517369270e+00
358,1.0000000454768236402003367402357980608940e+00
359,1.0000000445531451731540073524229228496552e+00
360,1.0000000429613629115976891625905409455299e+00
361,1.0000000408149198882767905161017552018166e+00
362,1.0000000382326055259341046621557325124741e+00
363,1.0000000382318767755407407094025984406471e+00
364,1.0000000408140599095219158698455430567265e+00
365,1.0000000429614219754625992209184914827347e+00
366,1.0000000445535259796514537811162881553173e+00
367,1.0000000454775872515966739229043014347553e+00
368,1.0000000456364599443759288988076150417328e+00
369,1.0000000449548998027182733494555577635765e+00
370,1.0000000433899856044916987229953519999981e+00
371,1.0000000409406191170802458145772106945515e+00
372,1.0000000376556299475083733341307379305363e+00
373,1.0000000336335705952706121024675667285919e+00
374,1.0000000290276882530804414273006841540337e+00
375,1.0000000240410638063792703178478404879570e+00
376,1.0000000189193487543093397107440978288651e+00
377,1.0000000139289910716655640499084256589413e+00
378,1.0000000093546652646381289741839282214642e+00
379,1.0000000054636040136557539881323464214802e+00
380,1.0000000024945154830646742993849329650402e+00
381,1.0000000006341078773175468086265027523041e+00
382,1.0000000000002275957200481570907868444920e+00
383,1.0000000006338394253901924457750283181667e+00
384,1.0000000024950237431653476960491389036179e+00
385,1.0000000054635298507577090276754461228848e+00
386,1.0000000093541081547243720706319436430931e+00
387,1.0000000139291291834098274193820543587208e+00
388,1.0000000189186148968900624822708778083324e+00
389,1.0000000240414723684523323754547163844109e+00
390,1.0000000290274531078438258191454224288464e+00
391,1.0000000336329513128674761901493184268475e+00
392,1.0000000376552562464382845064392313361168e+00
393,1.0000000409417311164617103713680990040302e+00
394,1.0000000433900089191752158512827008962631e+00
395,1.0000000449555459525186051905620843172073e+00
396,1.0000000456368847157051504836999811232090e+00
397,1.0000000454777573377640464968862943351269e+00
398,1.0000000445529357850915630478993989527225e+00
399,1.0000000429606679119842738145962357521057e+00
400,1.0000000408146354491378815509960986673832e+00
401,1.0000000382322333791762503096833825111389e+00
402,1.0000000382319553793308841704856604337692e+00
403,1.0000000408142435404101888707373291254044e+00
404,1.0000000429609414709375414531677961349487e+00
405,1.0000000445539529714267246163217350840569e+00
406,1.0000000454777140390660861157812178134918e+00
407,1.0000000456365816248194278159644454717636e+00
408,1.0000000449545789482641566792153753340244e+00
409,1.0000000433897215934564428607700392603874e+00
410,1.0000000409414036006694459501886740326881e+00
411,1.0000000376553577208227352457470260560513e+00
412,1.0000000336331407169154772418551146984100e+00
413,1.0000000290274850822669350236537866294384e+00
414,1.0000000240416893060313441310427151620388e+00
415,1.0000000189182449705782573801116086542606e+00
416,1.0000000139293219181269023465574719011784e+00
417,1.0000000093545691193241964356275275349617e+00
418,1.0000000054631577039998546752030961215496e+00
419,1.0000000024945765453310286829946562647820e+00
420,1.0000000006333089608290265459800139069557e+00
421,1.0000000000002899902540320908883586525917e+00
422,1.0000000006336180469190821895608678460121e+00
423,1.0000000024945605581194740807404741644859e+00
424,1.0000000054638364943571104959119111299515e+00
425,1.0000000093541934198526632826542481780052e+00
426,1.0000000139291955747467000037431716918945e+00
427,1.0000000189182052245939757995074614882469e+00
428,1.0000000240418671637598890811204910278320e+00
429,1.0000000290278505676866416251868940889835e+00
430,1.0000000336326055894176079164026305079460e+00
431,1.0000000376555930881039557789335958659649e+00
432,1.0000000409408766888219588508945889770985e+00
433,1.0000000433897708873587362177204340696335e+00
434,1.0000000449546928571464832202764227986336e+00
435,1.0000000456360247369502758374437689781189e+00
436,1.0000000454779758296552927276934497058392e+00
437,1.0000000445528889336799238662933930754662e+00
438,1.0000000429605084839579376421170309185982e+00
439,1.0000000408151561437364307494135573506355e+00
440,1.0000000382318676717119387831189669668674e+00
441,1.0000000382315741287442278917296789586544e+00
442,1.0000000408157247999696437545935623347759e+00
443,1.0000000429602853291299879856524057686329e+00
444,1.0000000445533476778336989809758961200714e+00
445,1.0000000454780988423664211950381286442280e+00
446,1.0000000456363293821482329803984612226486e+00
447,1.0000000449547117309379018479376100003719e+00
448,1.0000000433896596430116687770350836217403e+00
449,1.0000000409405651602412490319693461060524e+00
450,1.0000000376557425241230703250039368867874e+00
451,1.0000000336331225092578733892878517508507e+00
452,1.0000000290277244463510442074039019644260e+00
453,1.0000000240417099561796021589543670415878e+00
454,1.0000000189180642262698484046268276870251e+00
455,1.0000000139289786371676882481551729142666e+00
456,1.0000000093543888191049973102053627371788e+00
457,1.0000000054640116875503963456139899790287e+00
458,1.0000000024942543586092824625666253268719e+00
459,1.0000000006334568425359066168311983346939e+00
460,9.9999999999985589305140365468105301260948e-01
461,1.0000000006335987290384537118370644748211e+00
462,1.0000000024950996824202320567565038800240e+00
463,1.0000000054636941637653535508434288203716e+00
464,1.0000000093548062629622563690645620226860e+00
465,1.0000000139295976975262192354421131312847e+00
466,1.0000000189188837929066266951849684119225e+00
467,1.0000000240413895458146953387768007814884e+00
468,1.0000000290275889991420399383059702813625e+00
469,1.0000000336336385409197191620478406548500e+00
470,1.0000000376549336156273284359485842287540e+00
471,1.0000000409410390034281590487807989120483e+00
472,1.0000000433901479190978989208815619349480e+00
473,1.0000000449544723668537926641874946653843e+00
474,1.0000000456360986778037158728693611919880e+00
475,1.0000000454772044466977831689291633665562e+00
476,1.0000000445527865711170534268603660166264e+00
477,1.0000000429611257679596292291535064578056e+00
478,1.0000000408142168950575978669803589582443e+00
479,1.0000000382319254033092192912590689957142e+00
480,1.0000000382319773617467717485851608216763e+00
481,1.0000000408144500418927691498538479208946e+00
482,1.0000000429602766693903959094313904643059e+00
483,1.0000000445532497561629270421690307557583e+00
484,1.0000000454779907066438227047910913825035e+00
485,1.0000000456365778500611440904322080314159e+00
486,1.0000000449548402947641534410649910569191e+00
487,1.0000000433903220020681601454271003603935e+00
488,1.0000000409416021085462489281781017780304e+00
489,1.0000000376550493008664943772600963711739e+00
490,1.0000000336326242411644216190325096249580e+00
491,1.0000000290280715020685420313384383916855e+00
492,1.0000000240413440266706857073586434125900e+00
493,1.0000000189180420218093559014960192143917e+00
494,1.0000000139289888512195147995953448116779e+00
495,1.0000000093550303059686257256544195115566e+00
496,1.0000000054634796686769959705998189747334e+00
497,1.0000000024946231746980629395693540573120e+00
498,1.0000000006334626156956346676452085375786e+00
499,9.9999999999999789057625321220257319509983e-01
500,1.0000000006338145563944408422685228288174e+00
501,1.0000000024944966092732556717237457633018e+00
502,1.0000000054637954161051993651199154555798e+00
503,1.0000000093548040425162071187514811754227e+00
504,1.0000000139291984613265640291501767933369e+00
505,1.0000000189181950105421492480672895908356e+00
506,1.0000000240405675366872628728742711246014e+00
507,1.0000000290273192149470560252666473388672e+00
508,1.0000000336328036532052010443294420838356e+00
509,1.0000000376548592306846785504603758454323e+00
510,1.0000000409408889012752297276165336370468e+00
511,1.0000000433906097718761429860023781657219e+00
512,1.0000000449547941094863290345529094338417e+00
513,1.0000000456370605750322511084959842264652e+00
514,1.0000000454774833347215690082521177828312e+00
515,1.0000000445522347902738147240597754716873e+00
516,1.0000000429603235208020350910373963415623e+00
517,1.0000000408143709940134158387081697583199e+00
518,1.0000000382319911285122771005262620747089e+00
519,1.0000000382320073377684366278117522597313e+00
520,1.0000000408153704167801834046258591115475e+00
521,1.0000000429609596785951453057350590825081e+00
522,1.0000000445527537085155245222267694771290e+00
523,1.0000000454781858838515518073108978569508e+00
524,1.0000000456360087497387212351895868778229e+00
525,1.0000000449547123970717166230315342545509e+00
526,1.0000000433897242579917019611457362771034e+00
527,1.0000000409415896740483731264248490333557e+00
528,1.0000000376556501535674215119797736406326e+00
529,1.0000000336331855699256720981793478131294e+00
530,1.0000000290280450787605559526127763092518e+00
531,1.0000000240414637087127402992337010800838e+00
532,1.0000000189180067167171728215180337429047e+00
533,1.0000000139291129741536678920965641736984e+00
534,1.0000000093548986335179051820887252688408e+00
535,1.0000000054633297885686715744668617844582e+00
536,1.0000000024947586219070672086672857403755e+00
537,1.0000000006339000435673369793221354484558e+00
538,1.0000000000000144328993201270350255072117e+00
539,1.0000000006338898295155104278819635510445e+00
540,1.0000000024952182542392620234750211238861e+00
541,1.0000000054640236779590622973046265542507e+00
542,1.0000000093548100377205400945967994630337e+00
543,1.0000000139293330203571485981228761374950e+00
544,1.0000000189187217003450314223300665616989e+00
545,1.0000000240416304642110389977460727095604e+00
546,1.0000000290282440307265687806648202240467e+00
547,1.0000000336336409834103733373922295868397e+00
548,1.0000000376557349746065028739394620060921e+00
549,1.0000000409409333101962147338781505823135e+00
550,1.0000000433900670948617062094854190945625e+00
551,1.0000000449551564862815666856477037072182e+00
552,1.0000000456370050638810198506689630448818e+00
553,1.0000000454772697278116311281337402760983e+00
554,1.0000000445522698733213928790064528584480e+00
555,1.0000000429606512586389044372481293976307e+00
556,1.0000000408143887575818098412128165364265e+00
557,1.0000000382327181025488016530289314687252e+00
558,1.0000000382318889879940115861245431005955e+00
559,1.0000000408140508056931139435619115829468e+00
560,1.0000000429616846542302255329559557139874e+00
561,1.0000000445533527848596122566959820687771e+00
562,1.0000000454772985936102713822037912905216e+00
563,1.0000000456368047796473774724290706217289e+00
564,1.0000000449555617176855548677849583327770e+00
565,1.0000000433907756391960219843895174562931e+00
566,1.0000000409412290736099748755805194377899e+00
567,1.0000000376554611936086303103365935385227e+00
568,1.0000000336334340378385832082130946218967e+00
569,1.0000000290277313297337968833744525909424e+00
570,1.0000000240412267871192852908279746770859e+00
571,1.0000000189185465071517455726279877126217e+00
572,1.0000000139291593814760972236399538815022e+00
573,1.0000000093547174451202863565413281321526e+00
574,1.0000000054640427737950858499971218407154e+00
575,1.0000000024949247112715511320857331156731e+00
576,1.0000000006346192460426891557290218770504e+00
577,1.0000000000000002220446049250313080847263e+00
578,1.0000000006342508740431185287889093160629e+00
579,1.0000000024950532750978027252131141722202e+00
580,1.0000000054634732293834531446918845176697e+00
581,1.0000000093541629997417885533650405704975e+00
582,1.0000000139290179390627599786967039108276e+00
583,1.0000000189184943266695881902705878019333e+00
584,1.0000000240413831065211525128688663244247e+00
585,1.0000000290273354242032155525521375238895e+00
586,1.0000000336326873018322203279240056872368e+00
587,1.0000000376552553582598648063139989972115e+00
588,1.0000000409416676117047018124139867722988e+00
589,1.0000000433888920348124429438030347228050e+00
590,1.0000000449542791880475078869494609534740e+00
591,1.0000000456367428292026033886941149830818e+00
592,1.0000000454776332148298934043850749731064e+00
593,1.0000000445532488679845073420437984168530e+00
594,1.0000000429616346941941174009116366505623e+00
595,1.0000000408144833485835079045500606298447e+00
596,1.0000000382316731606380244556930847465992e+00
597,1.0000000382317681957289323690929450094700e+00
598,1.0000000408157247999696437545935623347759e+00
599,1.0000000429602853291299879856524057686329e+00
600,1.0000000445533476778336989809758961200714e+00
601,1.0000000454780988423664211950381286442280e+00
602,1.0000000456363293821482329803984612226486e+00
603,1.0000000449547117309379018479376100003719e+00
604,1.0000000433896596430116687770350836217403e+00
605,1.0000000409405651602412490319693461060524e+00
606,1.0000000376557425241230703250039368867874e+00
607,1.0000000336331225092578733892878517508507e+00
608,1.0000000290277244463510442074039019644260e+00
609,1.0000000240417099561796021589543670415878e+00
610,1.0000000189180642262698484046268276870251e+00
611,1.0000000139289786371676882481551729142666e+00
612,1.0000000093543888191049973102053627371788e+00
613,1.0000000054640116875503963456139899790287e+00
614,1.0000000024942543586092824625666253268719e+00
615,1.0000000006334568425359066168311983346939e+00
616,9.9999999999985589305140365468105301260948e-01
617,1.0000000006335987290384537118370644748211e+00
618,1.0000000024950996824202320567565038800240e+00
619,1.0000000054636941637653535508434288203716e+00
620,1.0000000093548062629622563690645620226860e+00
621,1.0000000139295976975262192354421131312847e+00
622,1.0000000189188837929066266951849684119225e+00
623,1.0000000240413895458146953387768007814884e+00
624,1.0000000290275889991420399383059702813625e+00
625,1.0000000336336385409197191620478406548500e+00
626,1.0000000376549336156273284359485842287540e+00
627,1.0000000409410390034281590487807989120483e+00
628,1.0000000433901479190978989208815619349480e+00
629,1.0000000449544723668537926641874946653843e+00
630,1.0000000456360986778037158728693611919880e+00
631,1.0000000454772044466977831689291633665562e+00
632,1.0000000445527865711170534268603660166264e+00
633,1.0000000429611257679596292291535064578056e+00
634,1.0000000408142168950575978669803589582443e+00
635,1.0000000382319254033092192912590689957142e+00
