index,H
69,1.0000000478370345557976861528004519641399e+00
70,1.0000000469502283717559976139455102384090e+00
71,1.0000000447634287414899745272123254835606e+00
72,1.0000000415384711072164236611570231616497e+00
73,1.0000000375673256947095524083124473690987e+00
74,1.0000000375676787456313832080923020839691e+00
75,1.0000000415382093166272170492447912693024e+00
76,1.0000000447631145483740056079113855957985e+00
77,1.0000000469509331413320296633173711597919e+00
78,1.0000000478374624357513766881311312317848e+00
79,1.0000000472183414590432448676438070833683e+00
80,1.0000000449853205797268174137570895254612e+00
81,1.0000000411587852688910516008036211133003e+00
82,1.0000000359121405946183358537382446229458e+00
83,1.0000000295797422111832020164001733064651e+00
84,1.0000000226471084108226250464213080704212e+00
85,1.0000000157079778073665465853991918265820e+00
86,1.0000000094102885483948739420156925916672e+00
87,1.0000000043757371059882643749006092548370e+00
88,1.0000000011240559594227761408546939492226e+00
89,1.0000000000001780797731498751090839505196e+00
90,1.0000000011241807484907440084498375654221e+00
91,1.0000000043758554557626894165878184139729e+00
92,1.0000000094099930070257187253446318209171e+00
93,1.0000000157082300500377414209651760756969e+00
94,1.0000000226471810194084355316590517759323e+00
95,1.0000000295800783867150585138006135821342e+00
96,1.0000000359116985038099301164038479328156e+00
97,1.0000000411590206361722721339901909232140e+00
98,1.0000000449855812600929994005127809941769e+00
99,1.0000000472181038713159750841441564261913e+00
100,1.0000000478373389789510383707238361239433e+00
101,1.0000000469506713507428230514051392674446e+00
102,1.0000000447630046362945677174138836562634e+00
103,1.0000000415385394969547405707999132573605e+00
104,1.0000000375676083574916219731676392257214e+00
105,1.0000000375672712937813457756419666111469e+00
106,1.0000000415388632379887212664471007883549e+00
107,1.0000000447632273470333075238158926367760e+00
108,1.0000000469510543776863187304115854203701e+00
109,1.0000000478375006274234237935161218047142e+00
110,1.0000000472183057098618519376032054424286e+00
111,1.0000000449857535667064212248078547418118e+00
112,1.0000000411588918503014156158315017819405e+00
113,1.0000000359116985038099301164038479328156e+00
114,1.0000000295801170224763154692482203245163e+00
115,1.0000000226468530595269612604170106351376e+00
116,1.0000000157081994078822617666446603834629e+00
117,1.0000000094102086123371009307447820901871e+00
118,1.0000000043757399925681284003076143562794e+00
119,1.0000000011239371655591412491048686206341e+00
120,1.0000000000002520206265899105346761643887e+00
121,1.0000000011239575936627943519852124154568e+00
122,1.0000000043757426571033875006833113729954e+00
123,1.0000000094100354175452594063244760036469e+00
124,1.0000000157081345708576236575026996433735e+00
125,1.0000000226470981967707984949811361730099e+00
126,1.0000000295795870020043594195158220827579e+00
127,1.0000000359117913184547887794906273484230e+00
128,1.0000000411588432225329370339750312268734e+00
129,1.0000000449855399597964833446894772350788e+00
130,1.0000000472181189703491099862731061875820e+00
131,1.0000000478375477008796679001534357666969e+00
132,1.0000000469502408062538734156987629830837e+00
133,1.0000000447627939159644938627025112509727e+00
134,1.0000000415386556262831163621740415692329e+00
135,1.0000000375672863928144806777709163725376e+00
136,1.0000000375674620300969763775356113910675e+00
137,1.0000000415387797492172694546752609312534e+00
138,1.0000000447629155964079927798593416810036e+00
139,1.0000000469504848332746860251063480973244e+00
140,1.0000000478375294932220640475861728191376e+00
141,1.0000000472181649335823294677538797259331e+00
142,1.0000000449853339024031129156355746090412e+00
143,1.0000000411587852688910516008036211133003e+00
144,1.0000000359119025628018562201759777963161e+00
145,1.0000000295795157256861784844659268856049e+00
146,1.0000000226468104269628156544058583676815e+00
147,1.0000000157081889717858302901731804013252e+00
148,1.0000000094101506586952154975733719766140e+00
149,1.0000000043751815503867419465677812695503e+00
150,1.0000000011239638109117322528618387877941e+00
151,9.9999999999991817656308512596297077834606e-01
152,1.0000000011241518826921037543797865509987e+00
153,1.0000000043755041811976980170584283769131e+00
154,1.0000000094097132308235131858964450657368e+00
155,1.0000000157081159191108099548728205263615e+00
156,1.0000000226469107911242417685571126639843e+00
157,1.0000000295800306471249996320693753659725e+00
158,1.0000000359116250070456999310408718883991e+00
159,1.0000000411585776571854466965305618941784e+00
160,1.0000000449855326323245208186563104391098e+00
161,1.0000000472183037114604076123214326798916e+00
162,1.0000000478372430556817107571987435221672e+00
163,1.0000000469508019129705189698142930865288e+00
164,1.0000000447632384492635537753812968730927e+00
165,1.0000000415389469488047780032502487301826e+00
166,1.0000000375672370989121873208205215632915e+00
167,1.0000000375674908958956166316056624054909e+00
168,1.0000000415387533259092833759495988488197e+00
169,1.0000000447624570742988225902081467211246e+00
170,1.0000000469506105105210735928267240524292e+00
171,1.0000000478371524614829013444250449538231e+00
172,1.0000000472181833632845382453524507582188e+00
173,1.0000000449854076212119480260298587381840e+00
174,1.0000000411586711379641201347112655639648e+00
175,1.0000000359118330628405146853765472769737e+00
176,1.0000000295798094906984943008865229785442e+00
177,1.0000000226470555642066528889699839055538e+00
178,1.0000000157079997897824341634986922144890e+00
179,1.0000000094100709446820474113337695598602e+00
180,1.0000000043751127165592151868622750043869e+00
181,1.0000000011240273156687408118159510195255e+00
182,9.9999999999982824849809048828319646418095e-01
183,1.0000000011238134867141980066662654280663e+00
184,1.0000000043756598344657504640053957700729e+00
185,1.0000000094100061076574093021918088197708e+00
186,1.0000000157081068152820080285891890525818e+00
187,1.0000000226468710451399601879529654979706e+00
188,1.0000000295799753580183732992736622691154e+00
189,1.0000000359114700199114622591878287494183e+00
190,1.0000000411588927384798353159567341208458e+00
191,1.0000000449855219741834844171535223722458e+00
192,1.0000000472186005850971923791803419589996e+00
193,1.0000000478366661837981155258603394031525e+00
194,1.0000000469502099420537888363469392061234e+00
195,1.0000000447631984812346672697458416223526e+00
196,1.0000000415385454921590735466452315449715e+00
197,1.0000000375671767027796477123047225177288e+00
198,1.0000000375670810015549250238109380006790e+00
199,1.0000000415387544361323080011061392724514e+00
200,1.0000000447629497912771512346807867288589e+00
201,1.0000000469504841671408712500124238431454e+00
202,1.0000000478376784851519687435938976705074e+00
203,1.0000000472183541155857255944283679127693e+00
204,1.0000000449856369932888355833711102604866e+00
205,1.0000000411588250148753331814077682793140e+00
206,1.0000000359120224668885157370823435485363e+00
207,1.0000000295798170402150617519509978592396e+00
208,1.0000000226470444619764066374045796692371e+00
209,1.0000000157080015661392735637491568922997e+00
210,1.0000000094097609704135720676276832818985e+00
211,1.0000000043755050693761177171836607158184e+00
212,1.0000000011241856334720523591386154294014e+00
213,9.9999999999983812948300965217640623450279e-01
214,1.0000000011237974995026434044120833277702e+00
215,1.0000000043756680501161326901637949049473e+00
216,1.0000000094101271219670934442547149956226e+00
217,1.0000000157081616602994245113222859799862e+00
218,1.0000000226468575004190597610431723296642e+00
219,1.0000000295800439698012951339478604495525e+00
220,1.0000000359117464654445939231663942337036e+00
221,1.0000000411584477610915655532153323292732e+00
222,1.0000000449858148510173805334488861262798e+00
223,1.0000000472184586985946452841744758188725e+00
224,1.0000000478374260204361689829966053366661e+00
225,1.0000000469502057232062952607520855963230e+00
226,1.0000000447632431122002572010387666523457e+00
227,1.0000000415389027619283979220199398696423e+00
228,1.0000000375672577490604453487321734428406e+00
229,1.0000000375670294872065824165474623441696e+00
230,1.0000000415385341678842223700485192239285e+00
231,1.0000000447628032418379007140174508094788e+00
232,1.0000000469503200761778316518757492303848e+00
233,1.0000000478370421053142536038649268448353e+00
234,1.0000000472184289446175853299791924655437e+00
235,1.0000000449858703621686117912759073078632e+00
236,1.0000000411586000836905441246926784515381e+00
237,1.0000000359115190917691506911069154739380e+00
238,1.0000000295798601168684172080247662961483e+00
239,1.0000000226465139974152407376095652580261e+00
240,1.0000000157080863871783549257088452577591e+00
241,1.0000000094102288183961491085938178002834e+00
242,1.0000000043756200884814688834012486040592e+00
243,1.0000000011241907404979656348587013781071e+00
244,1.0000000000000930366894635881180875003338e+00
245,1.0000000011236076513654325026436708867550e+00
246,1.0000000043754708745069592623622156679630e+00
247,1.0000000094099874559105955995619297027588e+00
248,1.0000000157082140628261868187109939754009e+00
249,1.0000000226471164044284023475483991205692e+00
250,1.0000000295796955818161677598254755139351e+00
251,1.0000000359119807225027898311964236199856e+00
252,1.0000000411586371651395666049211286008358e+00
253,1.0000000449855084294625839902437292039394e+00
254,1.0000000472180368138452877246891148388386e+00
255,1.0000000478374944101744858926394954323769e+00
256,1.0000000469502297040236271641333587467670e+00
257,1.0000000447627639399428289834759198129177e+00
258,1.0000000415388108354619589590583927929401e+00
259,1.0000000375674000796522022938006557524204e+00
260,1.0000000375670294872065824165474623441696e+00
261,1.0000000415385341678842223700485192239285e+00
262,1.0000000447628032418379007140174508094788e+00
263,1.0000000469503200761778316518757492303848e+00
264,1.0000000478370421053142536038649268448353e+00
265,1.0000000472184289446175853299791924655437e+00
266,1.0000000449858703621686117912759073078632e+00
267,1.0000000411586000836905441246926784515381e+00
268,1.0000000359115190917691506911069154739380e+00
269,1.0000000295798601168684172080247662961483e+00
270,1.0000000226465139974152407376095652580261e+00
271,1.0000000157080863871783549257088452577591e+00
272,1.0000000094102288183961491085938178002834e+00
273,1.0000000043756200884814688834012486040592e+00
274,1.0000000011241907404979656348587013781071e+00
275,1.0000000000000930366894635881180875003338e+00
276,1.0000000011236076513654325026436708867550e+00
277,1.0000000043754708745069592623622156679630e+00
278,1.0000000094099874559105955995619297027588e+00
279,1.0000000157082140628261868187109939754009e+00
280,1.0000000226471164044284023475483991205692e+00
281,1.0000000295796955818161677598254755139351e+00
282,1.0000000359119807225027898311964236199856e+00
283,1.0000000411586371651395666049211286008358e+00
284,1.0000000449855084294625839902437292039394e+00
285,1.0000000472180368138452877246891148388386e+00
286,1.0000000478374944101744858926394954323769e+00
287,1.0000000469502297040236271641333587467670e+00
288,1.0000000447627639399428289834759198129177e+00
289,1.0000000415388108354619589590583927929401e+00
290,1.0000000375674000796522022938006557524204e+00
291,1.0000000375674400476810887994361110031605e+00
292,1.0000000415386600671752148628002032637596e+00
293,1.0000000447631378630575227361987344920635e+00
294,1.0000000469505219147237085053347982466221e+00
295,1.0000000478373558543410126731032505631447e+00
296,1.0000000472186374445016099343774840235710e+00
297,1.0000000449854169470853548773447982966900e+00
298,1.0000000411590517224169616383733227849007e+00
299,1.0000000359119181059242009723675437271595e+00
300,1.0000000295803583849618689782801084220409e+00
301,1.0000000226472380848719012647052295506001e+00
302,1.0000000157081712082174362876685336232185e+00
303,1.0000000094101031411497615408734418451786e+00
304,1.0000000043754551093400095851393416523933e+00
305,1.0000000011240952613178478713962249457836e+00
306,1.0000000000002347011474057580926455557346e+00
307,1.0000000011239993380485202578711323440075e+00
308,1.0000000043753394241008436438278295099735e+00
309,1.0000000094102041714450024301186203956604e+00
310,1.0000000157079820262140401609940454363823e+00
311,1.0000000226469900610482000047340989112854e+00
312,1.0000000295799371663463261938886716961861e+00
313,1.0000000359119212145486699228058569133282e+00
314,1.0000000411587752768838299743947573006153e+00
315,1.0000000449854553608020069077610969543457e+00
316,1.0000000472182282162947331016766838729382e+00
317,1.0000000478371315892900383914820849895477e+00
318,1.0000000469507723810380639406503178179264e+00
319,1.0000000447633876632380633964203298091888e+00
320,1.0000000415388663466131902168854139745235e+00
321,1.0000000375675035524380973583902232348919e+00
322,1.0000000375670810015549250238109380006790e+00
323,1.0000000415387544361323080011061392724514e+00
324,1.0000000447629497912771512346807867288589e+00
325,1.0000000469504841671408712500124238431454e+00
326,1.0000000478376784851519687435938976705074e+00
327,1.0000000472183541155857255944283679127693e+00
328,1.0000000449856369932888355833711102604866e+00
329,1.0000000411588250148753331814077682793140e+00
330,1.0000000359120224668885157370823435485363e+00
331,1.0000000295798170402150617519509978592396e+00
332,1.0000000226470444619764066374045796692371e+00
333,1.0000000157080015661392735637491568922997e+00
334,1.0000000094097609704135720676276832818985e+00
335,1.0000000043755050693761177171836607158184e+00
336,1.0000000011241856334720523591386154294014e+00
337,9.9999999999983812948300965217640623450279e-01
338,1.0000000011237974995026434044120833277702e+00
339,1.0000000043756680501161326901637949049473e+00
340,1.0000000094101271219670934442547149956226e+00
341,1.0000000157081616602994245113222859799862e+00
342,1.0000000226468575004190597610431723296642e+00
343,1.0000000295800439698012951339478604495525e+00
344,1.0000000359117464654445939231663942337036e+00
345,1.0000000411584477610915655532153323292732e+00
346,1.0000000449858148510173805334488861262798e+00
347,1.0000000472184586985946452841744758188725e+00
348,1.0000000478374260204361689829966053366661e+00
349,1.0000000469502057232062952607520855963230e+00
350,1.0000000447632431122002572010387666523457e+00
351,1.0000000415389027619283979220199398696423e+00
352,1.0000000375672575270158404237008653581142e+00
353,1.0000000375672646324431980247027240693569e+00
354,1.0000000415389505015184568037511780858040e+00
355,1.0000000447631669509007679153000935912132e+00
356,1.0000000469510073042300746237742714583874e+00
357,1.0000000478375119516982749701128341257572e+00
358,1.0000000472186494349102758860681205987930e+00
359,1.0000000449856636386414265871280804276466e+00
360,1.0000000411587490756204488207004033029079e+00
361,1.0000000359117160453337191938771866261959e+00
362,1.0000000295798543437086891572107560932636e+00
363,1.0000000226468455100103938093525357544422e+00
364,1.0000000157081323504115744071896187961102e+00
365,1.0000000094097358793732155390898697078228e+00
366,1.0000000043756041012699142811470665037632e+00
367,1.0000000011240557373781712158233858644962e+00
368,9.9999999999987199128526071945088915526867e-01
369,1.0000000011240308683824196123168803751469e+00
370,1.0000000043756356316038136355928145349026e+00
371,1.0000000094098058234237669239519163966179e+00
372,1.0000000157080992657654405775247141718864e+00
373,1.0000000226471810194084355316590517759323e+00
374,1.0000000295794553295536388759501278400421e+00
375,1.0000000359114875614352513366611674427986e+00
376,1.0000000411586142945452593266963958740234e+00
377,1.0000000449854049566766889256541617214680e+00
378,1.0000000472183792066260821229661814868450e+00
379,1.0000000478372204071320084040053188800812e+00
380,1.0000000469502130506782577867852523922920e+00
381,1.0000000447629744382282979131559841334820e+00
382,1.0000000415387120256127673201262950897217e+00
383,1.0000000375677795538820191723061725497246e+00
384,1.0000000375670679009232344469637610018253e+00
385,1.0000000415388650143455606666975654661655e+00
386,1.0000000447629748823175077632186003029346e+00
387,1.0000000469503200761778316518757492303848e+00
388,1.0000000478374098111800094557111151516438e+00
389,1.0000000472184360500449429309810511767864e+00
390,1.0000000449856580875263034613453783094883e+00
391,1.0000000411584035742151854719850234687328e+00
392,1.0000000359115190917691506911069154739380e+00
393,1.0000000295801210192792041198117658495903e+00
394,1.0000000226469341058077588968444615602493e+00
395,1.0000000157080863871783549257088452577591e+00
396,1.0000000094101337833052411951939575374126e+00
397,1.0000000043755861156569153536111116409302e+00
398,1.0000000011239322805778328984160907566547e+00
399,9.9999999999983468779163331419113092124462e-01
400,1.0000000011239276176411294727586209774017e+00
401,1.0000000043757675260991391041898168623447e+00
402,1.0000000094099874559105955995619297027588e+00
403,1.0000000157082140628261868187109939754009e+00
404,1.0000000226470358022368145611835643649101e+00
405,1.0000000295795039573221174578065983951092e+00
406,1.0000000359118175197181699331849813461304e+00
407,1.0000000411589700100023492268519476056099e+00
408,1.0000000449854558048912167578237131237984e+00
409,1.0000000472183938615700071750325150787830e+00
410,1.0000000478374944101744858926394954323769e+00
411,1.0000000469504808364717973745428025722504e+00
412,1.0000000447623185184653493706719018518925e+00
413,1.0000000415386975927134471930912695825100e+00
414,1.0000000375674000796522022938006557524204e+00
415,1.0000000375670727859045427976525388658047e+00
416,1.0000000415385024155057180905714631080627e+00
417,1.0000000447629147082295730797341093420982e+00
418,1.0000000469504872757653402004507370293140e+00
419,1.0000000478371926515563927750918082892895e+00
420,1.0000000472186663103002501884475350379944e+00
421,1.0000000449856329964859469328075647354126e+00
422,1.0000000411589287097058331710286438465118e+00
423,1.0000000359117473536230136232916265726089e+00
424,1.0000000295801130256734268186846747994423e+00
425,1.0000000226469685227215222766972146928310e+00
426,1.0000000157081061491481932534952647984028e+00
427,1.0000000094098009384424585732631385326385e+00
428,1.0000000043756418488527515364694409072399e+00
429,1.0000000011239864594614346060552634298801e+00
430,9.9999999999980504483687582251150161027908e-01
431,1.0000000011239369435145363240735605359077e+00
432,1.0000000043754344591917515572276897728443e+00
433,1.0000000094103058678740580944577232003212e+00
434,1.0000000157081112561741065292153507471085e+00
435,1.0000000226469833997100522537948563694954e+00
436,1.0000000295796620530808240800979547202587e+00
437,1.0000000359118004222835907057742588222027e+00
438,1.0000000411584710757750826815026812255383e+00
439,1.0000000449857258111308055958943441510201e+00
440,1.0000000472182806188214954090653918683529e+00
441,1.0000000478372348400313285310403443872929e+00
442,1.0000000469505780920087545382557436823845e+00
443,1.0000000447628911715014510264154523611069e+00
444,1.0000000415386800511896581156179308891296e+00
445,1.0000000375674160668637568960548378527164e+00
446,1.0000000375670963226326648509711958467960e+00
447,1.0000000415387741981021463288925588130951e+00
448,1.0000000447627557242924467573175206780434e+00
449,1.0000000469504037869938883886788971722126e+00
450,1.0000000478374155843397375065251253545284e+00
451,1.0000000472186991729017790930811315774918e+00
452,1.0000000449852957107310658102505840361118e+00
453,1.0000000411590372895176415113382972776890e+00
454,1.0000000359119181059242009723675437271595e+00
455,1.0000000295800210992069878557231277227402e+00
456,1.0000000226471275066586485991138033568859e+00
457,1.0000000157081641027900786866666749119759e+00
458,1.0000000094099317227147594167036004364491e+00
459,1.0000000043755121748034753181855194270611e+00
460,1.0000000011238110442235438313218764960766e+00
461,1.0000000000000643929354282590793445706367e+00
462,1.0000000011239986719147054827772080898285e+00
463,1.0000000043756243073289624589961022138596e+00
464,1.0000000094102305947529885088442824780941e+00
465,1.0000000157081538887382521352265030145645e+00
466,1.0000000226470733277750468914746306836605e+00
467,1.0000000295800235416976420310675166547298e+00
468,1.0000000359119212145486699228058569133282e+00
469,1.0000000411587683935010772984242066740990e+00
470,1.0000000449855035444812756395549513399601e+00
471,1.0000000472180028410207341948989778757095e+00
472,1.0000000478374078127785651304293423891068e+00
473,1.0000000469506431510779975724290125072002e+00
474,1.0000000447629642241764713617158122360706e+00
475,1.0000000415384953100783604895696043968201e+00
476,1.0000000375671946883926466398406773805618e+00
477,1.0000000375673914199126102175796404480934e+00
478,1.0000000415389505015184568037511780858040e+00
479,1.0000000447631669509007679153000935912132e+00
480,1.0000000469510073042300746237742714583874e+00
481,1.0000000478375119516982749701128341257572e+00
482,1.0000000472186494349102758860681205987930e+00
483,1.0000000449856636386414265871280804276466e+00
484,1.0000000411587490756204488207004033029079e+00
485,1.0000000359117160453337191938771866261959e+00
486,1.0000000295798543437086891572107560932636e+00
487,1.0000000226468455100103938093525357544422e+00
488,1.0000000157081323504115744071896187961102e+00
489,1.0000000094097358793732155390898697078228e+00
490,1.0000000043756041012699142811470665037632e+00
491,1.0000000011240557373781712158233858644962e+00
492,9.9999999999987199128526071945088915526867e-01
493,1.0000000011240308683824196123168803751469e+00
494,1.0000000043756356316038136355928145349026e+00
495,1.0000000094098058234237669239519163966179e+00
496,1.0000000157080992657654405775247141718864e+00
497,1.0000000226471810194084355316590517759323e+00
498,1.0000000295794553295536388759501278400421e+00
499,1.0000000359114875614352513366611674427986e+00
500,1.0000000411586142945452593266963958740234e+00
501,1.0000000449854049566766889256541617214680e+00
502,1.0000000472183792066260821229661814868450e+00
503,1.0000000478372204071320084040053188800812e+00
504,1.0000000469502130506782577867852523922920e+00
505,1.0000000447629744382282979131559841334820e+00
506,1.0000000415387120256127673201262950897217e+00
507,1.0000000375677795538820191723061725497246e+00
508,1.0000000375673234742635031579993665218353e+00
509,1.0000000415387992891425028574303723871708e+00
510,1.0000000447631183231322893334436230361462e+00
511,1.0000000469510716971655028828536160290241e+00
512,1.0000000478376132040381207843893207609653e+00
513,1.0000000472191001854582736996235325932503e+00
514,1.0000000449856114581592692047706805169582e+00
515,1.0000000411587859350248663758975453674793e+00
516,1.0000000359117282577869900705991312861443e+00
517,1.0000000295800561822545660106698051095009e+00
518,1.0000000226471390529781047007418237626553e+00
519,1.0000000157080628504502328723901882767677e+00
520,1.0000000094095702340979414657340385019779e+00
521,1.0000000043755150613833393435925245285034e+00
522,1.0000000011240557373781712158233858644962e+00
523,9.9999999999981181719732603596639819443226e-01
524,1.0000000011239433828080791499814949929714e+00
525,1.0000000043759134094045748497592285275459e+00
526,1.0000000094098495662109371551196090877056e+00
527,1.0000000157085153773550700861960649490356e+00
528,1.0000000226469833997100522537948563694954e+00
529,1.0000000295794553295536388759501278400421e+00
530,1.0000000359118004222835907057742588222027e+00
531,1.0000000411586162929467036519781686365604e+00
532,1.0000000449854906658941899877390824258327e+00
533,1.0000000472185264221991474187234416604042e+00
534,1.0000000478370536516337097054929472506046e+00
535,1.0000000469501668654004333802731707692146e+00
536,1.0000000447629744382282979131559841334820e+00
537,1.0000000415386800511896581156179308891296e+00
538,1.0000000375677795538820191723061725497246e+00
539,1.0000000375676787456313832080923020839691e+00
540,1.0000000415382093166272170492447912693024e+00
541,1.0000000447631145483740056079113855957985e+00
542,1.0000000469509331413320296633173711597919e+00
543,1.0000000478374624357513766881311312317848e+00
544,1.0000000472183414590432448676438070833683e+00
545,1.0000000449853205797268174137570895254612e+00
546,1.0000000411587852688910516008036211133003e+00
547,1.0000000359121405946183358537382446229458e+00
548,1.0000000295797422111832020164001733064651e+00
549,1.0000000226471084108226250464213080704212e+00
550,1.0000000157079778073665465853991918265820e+00
551,1.0000000094102885483948739420156925916672e+00
552,1.0000000043757371059882643749006092548370e+00
553,1.0000000011240559594227761408546939492226e+00
554,1.0000000000001780797731498751090839505196e+00
555,1.0000000011241807484907440084498375654221e+00
556,1.0000000043758554557626894165878184139729e+00
557,1.0000000094099930070257187253446318209171e+00
558,1.0000000157082300500377414209651760756969e+00
559,1.0000000226471810194084355316590517759323e+00
560,1.0000000295800783867150585138006135821342e+00
561,1.0000000359116985038099301164038479328156e+00
562,1.0000000411590206361722721339901909232140e+00
563,1.0000000449855812600929994005127809941769e+00
564,1.0000000472181038713159750841441564261913e+00
565,1.0000000478373389789510383707238361239433e+00
566,1.0000000469506713507428230514051392674446e+00
567,1.0000000447630046362945677174138836562634e+00
568,1.0000000415385394969547405707999132573605e+00
569,1.0000000375676654229550877062138170003891e+00
570,1.0000000375675861530311294700368307530880e+00
571,1.0000000415386673946471773888333700597286e+00
572,1.0000000447629102673374745791079476475716e+00
573,1.0000000469504841671408712500124238431454e+00
574,1.0000000478376784851519687435938976705074e+00
575,1.0000000472181393984527630891534499824047e+00
576,1.0000000449853287953771996399154886603355e+00
577,1.0000000411588305659904563071904703974724e+00
578,1.0000000359120224668885157370823435485363e+00
579,1.0000000295797364380234739655861631035805e+00
580,1.0000000226471386088888948506792075932026e+00
581,1.0000000157080015661392735637491568922997e+00
582,1.0000000094098839831247005349723622202873e+00
583,1.0000000043754420087083190082921646535397e+00
584,1.0000000011239726926959292541141621768475e+00
585,1.0000000000000368594044175551971420645714e+00
586,1.0000000011237974995026434044120833277702e+00
587,1.0000000043756609446887750891619361937046e+00
588,1.0000000094098966396671812617569230496883e+00
589,1.0000000157081190277352789053111337125301e+00
590,1.0000000226471581488141282534343190491199e+00
591,1.0000000295802602412464921144419349730015e+00
592,1.0000000359114864512122267115046270191669e+00
593,1.0000000411584477610915655532153323292732e+00
594,1.0000000449855543926958034717245027422905e+00
595,1.0000000472185646138711945241084322333336e+00
596,1.0000000478367434553206294367555528879166e+00
597,1.0000000469502057232062952607520855963230e+00
598,1.0000000447631824940231126674916595220566e+00
599,1.0000000415385326135719878948293626308441e+00
600,1.0000000375672444263841498468536883592606e+00
601,1.0000000375674500396883104258449748158455e+00
602,1.0000000415387992891425028574303723871708e+00
603,1.0000000447631183231322893334436230361462e+00
604,1.0000000469510716971655028828536160290241e+00
605,1.0000000478376132040381207843893207609653e+00
606,1.0000000472191001854582736996235325932503e+00
607,1.0000000449856114581592692047706805169582e+00
608,1.0000000411587859350248663758975453674793e+00
609,1.0000000359117282577869900705991312861443e+00
610,1.0000000295800561822545660106698051095009e+00
611,1.0000000226471390529781047007418237626553e+00
612,1.0000000157080628504502328723901882767677e+00
613,1.0000000094095702340979414657340385019779e+00
614,1.0000000043755150613833393435925245285034e+00
615,1.0000000011240557373781712158233858644962e+00
616,9.9999999999981181719732603596639819443226e-01
617,1.0000000011239433828080791499814949929714e+00
618,1.0000000043759134094045748497592285275459e+00
619,1.0000000094098495662109371551196090877056e+00
620,1.0000000157085153773550700861960649490356e+00
621,1.0000000226469833997100522537948563694954e+00
622,1.0000000295794553295536388759501278400421e+00
623,1.0000000359118004222835907057742588222027e+00
624,1.0000000411586162929467036519781686365604e+00
625,1.0000000449854906658941899877390824258327e+00
626,1.0000000472185264221991474187234416604042e+00
627,1.0000000478370536516337097054929472506046e+00
628,1.0000000469501668654004333802731707692146e+00
629,1.0000000447629744382282979131559841334820e+00
630,1.0000000415386800511896581156179308891296e+00
631,1.0000000375677795538820191723061725497246e+00
632,1.0000000375679671815731808237615041434765e+00
633,1.0000000415387797492172694546752609312534e+00
634,1.0000000447629155964079927798593416810036e+00
635,1.0000000469504848332746860251063480973244e+00
